ID,EBV,PEV
584,-0.21286384164503963,0.3304473028867651
585,0.2938565689504476,0.2712501203908895
587,-0.5819205035741603,0.21065792652758836
588,-0.21939341988478606,0.2770447498144612
589,-0.4395289138836489,0.25430537294324573
590,-0.2266207334554642,0.27954487381377036
591,-0.1989273637669154,0.3720028128518015
592,-0.5979423430535309,0.2778663491238915
593,-0.16531112246625418,0.26531064043225455
594,-0.2562883654544806,0.3145800040314973
595,-0.42521547888889644,0.23881050518302627
596,-0.054061514201397716,0.35268403452289077
597,-0.088353256658826,0.38005772808787386
598,-0.4017751220453426,0.30393798249182946
600,-0.29734496225430856,0.3394291175735024
601,0.032352453200584365,0.3555916592864342
602,-0.21937485681327762,0.3605569749520194
603,-0.2665720099766827,0.3269966504184709
604,-0.28605960376484313,0.41325817289922007
605,-0.6857059455101555,0.22830590300685114
607,-0.3658512176866228,0.39795383180134075
608,-0.21047651010303986,0.3337493644056292
609,-0.535595489379989,0.2206137619315426
610,-0.5109720900590836,0.3015947360829508
611,-0.10775335108401148,0.28808839928610264
612,-0.17836743568468294,0.46182893502345657
613,-0.33029515431793377,0.4085750986386789
614,-0.16283971328115268,0.3533371094038308
615,-0.14403277824341298,0.3560024536757984
616,-0.23435497623269072,0.2879125995957579
617,-0.10892822213215327,0.2657599957004169
618,-0.22237571308728704,0.36049526903835216
619,-0.16937787640906823,0.38924998572758523
620,-0.1684301377508923,0.3351507989150332
621,-0.20237318730415116,0.24337127637344974
622,-0.2685445478960265,0.3627630538847982
623,-0.43369168919057877,0.36685820348365655
624,-0.25395211996276457,0.2802448388165321
625,-0.22567084919530866,0.37160519322380137
626,-0.16635766037398647,0.2510424911143335
627,-0.29339843470020144,0.3226572336639918
628,-0.6699742169728249,0.2495640288403913
630,-0.7685599417161663,0.28001307098948147
631,-0.5036215418626664,0.3252460717767259
632,0.23924974025764592,0.3095516538313893
633,-0.24504136575108368,0.3441553208814984
634,-0.20080185748624949,0.3197947395077939
635,-0.5851624835965731,0.33461464163370064
636,-0.2074939826576819,0.3986003566825624
637,-0.1466987631203124,0.3228009634785034
638,-0.2757705771237548,0.31726305710253017
639,0.47595318270066456,0.24464255663556259
640,-0.6756185858807673,0.2862642009474361
641,-0.14028945469973875,0.4125759699124215
642,-0.6677685452923602,0.310567419420349
643,0.004773033597449771,0.3799462417617891
644,-0.7933614900136112,0.2481904175242408
